"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2568","testGetSelectedOption_DevolveTextoDaOpcaoSelecionada()","","2025-12-05","passed","2025-12-05","","iscteiul.ista.selenium.DropDownPageTest","iscteiul.ista.selenium.DropDownPageTest","testGetSelectedOption_DevolveTextoDaOpcaoSelecionada"
"","5","testIsSecondCheckboxSelected()","","2025-12-05","passed","2025-12-05","","iscteiul.ista.selenium.CheckBoxPageTest","iscteiul.ista.selenium.CheckBoxPageTest","testIsSecondCheckboxSelected"
"","7652","login_criarNovoProduto()","","2025-12-05","passed","2025-12-05","","Bookstore2.Bookstore2PageTest","Bookstore2.Bookstore2PageTest","login_criarNovoProduto"
"","17","testSelectFirstCheckbox_WhenNotSelected_ClicksIt()","","2025-12-05","passed","2025-12-05","","iscteiul.ista.selenium.CheckBoxPageTest","iscteiul.ista.selenium.CheckBoxPageTest","testSelectFirstCheckbox_WhenNotSelected_ClicksIt"
"","33830","loginAndCreateCategoryBanana()","","2025-12-04","failed","2025-12-04","","Bookstore2.Bookstore2PageTest","Bookstore2.Bookstore2PageTest","loginAndCreateCategoryBanana"
"","7398","login_NewCategory()","","2025-12-05","passed","2025-12-05","","Bookstore2.Bookstore2PageTest","Bookstore2.Bookstore2PageTest","login_NewCategory"
"","2395","testIsFirstCheckboxSelected()","","2025-12-05","passed","2025-12-05","","iscteiul.ista.selenium.CheckBoxPageTest","iscteiul.ista.selenium.CheckBoxPageTest","testIsFirstCheckboxSelected"
"","8","testSelectByVisibleText_ChamaSelectComTextoCorreto()","","2025-12-05","passed","2025-12-05","","iscteiul.ista.selenium.DropDownPageTest","iscteiul.ista.selenium.DropDownPageTest","testSelectByVisibleText_ChamaSelectComTextoCorreto"
"","5","testSelectFirstCheckbox_WhenAlreadySelected_DoesNotClick()","","2025-12-05","passed","2025-12-05","","iscteiul.ista.selenium.CheckBoxPageTest","iscteiul.ista.selenium.CheckBoxPageTest","testSelectFirstCheckbox_WhenAlreadySelected_DoesNotClick"
